,total_credit_limit,term,sub_grade,revol_util,interest_rate,installment,grade,emp_length,debt_to_income,balance,total_credit_utilized,accounts_opened_24m,loan_status,annual_income,loan_amount,cover,loan_purpose
9656,0.024179615443908713,0.0,0.7272727272727273,0.34894885606353554,0.26024190401872804,0.42993198202479055,0.8333333333333334,0.0,0.2578144536134033,0.4648185,0.055634427495819434,0.13793103448275862,0.0,0.08487361450954672,0.48717948717948717,0.011634426689094476,major_purchase
9657,0.10498713243871739,1.0,0.8181818181818182,0.05983996362715307,0.1798673429574717,0.20947092604911954,0.8333333333333334,1.0,0.2468117029257314,0.38180549999999996,0.041424745558413335,0.27586206896551724,0.0,0.034759550542212386,0.38461538461538464,0.0056175908126076335,credit_card
9658,0.12075336514636298,0.0,0.8787878787878788,0.12370603609244314,0.10339445961763559,0.7317091383032163,1.0,0.1,0.49012253063265815,0.81902625,0.09849690595635234,0.4827586206896552,0.0,0.07397925277751752,0.882051282051282,0.005143949118375713,credit_card
9659,0.12526720050655132,1.0,0.9090909090909091,0.11306565871110613,0.07959422551697229,0.5212810730819881,1.0,1.0,0.5241310327581895,0.9441222499999999,0.09339003624572394,0.06896551724137931,0.0,0.041296167581429906,1.0,0.002007489286715527,credit_card
9660,0.11976341643350304,0.0,1.0,0.12166373565384049,0.00039016777214204737,0.7968353313330707,1.0,1.0,0.4648662165541385,0.870448,0.09607663381632671,0.06896551724137931,0.0,0.06047024422980131,1.0,0.0034194401057311067,credit_card
9661,0.09152211702540494,1.0,0.5454545454545454,0.1898944194452798,0.4596176355833008,0.4452394205574487,0.5,0.0,0.7296824206051512,0.6515715,0.11459633128761448,0.3103448275862069,0.0,0.05393362719058378,0.6814102564102564,0.004803345087164657,debt_consolidation
9662,0.16393515245269244,1.0,0.6363636363636364,0.08001901776313508,0.34217713616855244,0.5329432368953392,0.6666666666666666,0.1,0.8027006751687922,0.8231495000000001,0.08649634571799639,0.10344827586206896,0.0,0.045653912274241586,0.8717948717948718,0.00283265534977658,credit_card
9663,0.02363797882714704,0.0,0.9696969696969697,0.15449922642025066,0.030042918454935636,0.28926646483022656,1.0,0.6,0.3643410852713178,0.3366215,0.024080699788637347,0.06896551724137931,0.0,0.033125396282408,0.358974358974359,0.005751298276529564,debt_consolidation
9664,0.09091403098728483,0.0,0.9696969696969697,0.09758415252546092,0.029652750682793626,0.29955740798566327,1.0,0.4,0.41585396349087267,0.3578275,0.05849822166764284,0.20689655172413793,0.0,0.037374197357899396,0.3717948717948718,0.0063344353449890775,debt_consolidation
9665,0.07391508768074981,1.0,0.8181818181818182,0.0712230044211979,0.1798673429574717,0.5549778025170723,0.8333333333333334,1.0,0.2740685171292823,0.9608549999999999,0.03471249586187578,0.13793103448275862,0.0,0.03345222713436888,1.0,0.0014298730425727898,other
9667,0.011412466620240671,1.0,0.5454545454545454,0.3774497037890416,0.4596176355833008,0.1819718424589652,0.5,1.0,0.4613653413353338,0.283548,0.028403448012427106,0.10344827586206896,0.0,0.021163387100639936,0.28205128205128205,0.004553279399789072,debt_consolidation
9668,0.08567781658423985,1.0,0.2727272727272727,0.13806904140240356,0.8189621537261023,0.5515904801987591,0.3333333333333333,0.0,0.48512128032007995,0.6762685,0.0780004583768367,0.1724137931034483,0.0,0.029094482441557195,0.6923076923076923,0.002099174404833422,debt_consolidation
9669,0.06392079937767901,0.0,1.0,0.17039745875385653,0.00039016777214204737,0.5924080535454879,1.0,0.9,0.5383845961490372,0.622334,0.07181873742646872,0.13793103448275862,0.0,0.041296167581429906,0.7435897435897436,0.0030771489980909662,debt_consolidation
9670,0.008088814229272358,0.0,0.5454545454545454,0.4392391066648425,0.47444401092469757,0.05221499653800725,0.5,0.2,0.5183795948987246,0.07013025,0.02342708837335642,0.1724137931034483,0.0,0.010356180262466963,0.05128205128205128,0.0112065628045443,credit_card
9671,0.13901809609708585,1.0,0.5757575757575758,0.11133891623058692,0.41786968396410457,0.39199940263654504,0.6666666666666666,1.0,0.8032008002000499,0.6041385,0.10205887595813491,0.0,0.0,0.041296167581429906,0.6153846153846154,0.0039328767671913175,debt_consolidation
9672,0.06971607491241966,1.0,0.7272727272727273,0.13838123727358104,0.26024190401872804,0.49229536907558,0.8333333333333334,1.0,0.6694173543385846,0.8077185,0.06361251878071761,0.06896551724137931,0.0,0.04042461864286757,0.8461538461538461,0.0024982743307583755,debt_consolidation
9673,0.09045508698376921,0.0,1.0,0.03886381187418275,0.0,0.7967131433536527,1.0,0.2,0.0932733183295824,0.94851525,0.023179861977641398,0.2413793103448276,0.0,0.05829137188339547,1.0,0.003258991149024791,home_improvement
9674,0.012786049992409999,0.0,0.7878787878787878,0.11286665727320316,0.19898556379243074,0.22151323024288253,0.8333333333333334,0.0,0.3658414603650913,0.25520575,0.00951556359129763,0.1724137931034483,0.0,0.010356180262466963,0.2564102564102564,0.002182524512213326,debt_consolidation
9675,0.07285278293129957,0.0,0.7575757575757576,0.16017920479862477,0.21810378462738977,0.1011852234003557,0.8333333333333334,1.0,0.5513878469617405,0.12767225000000001,0.07694576722945157,0.1724137931034483,0.0,0.02604406115658902,0.11538461538461539,0.013968229695731797,credit_card
9676,0.006799990785680238,0.0,0.9393939393939394,0.20507693686050424,0.05462348809988296,0.12522231424033017,1.0,0.8,0.5401350337584396,0.16172025,0.009195124228611204,0.034482758620689655,0.0,0.00599843556965528,0.15384615384615385,0.0022825446410692117,debt_consolidation
9677,0.030448601520244627,0.0,0.9393939393939394,0.06364110822784504,0.05462348809988296,0.16696308565377355,1.0,1.0,0.6699174793698424,0.20217100000000002,0.012777254322748224,0.10344827586206896,0.0,0.00861308238534229,0.20512820512820512,0.0023640425238406733,debt_consolidation
9678,0.007767199029897514,0.0,0.5454545454545454,0.21316465463259543,0.4596176355833008,0.07606201718777578,0.5,0.6,0.5281320330082521,0.09123150000000001,0.010917220538677668,0.1724137931034483,0.0,0.00861308238534229,0.07692307692307693,0.0068209579879050025,debt_consolidation
9679,0.08933105810514602,1.0,0.6363636363636364,0.20846585228461115,0.34217713616855244,0.4063564902181734,0.6666666666666666,1.0,0.8972243060765192,0.635001,0.1227919393584422,0.5517241379310345,0.0,0.03083758031868187,0.6666666666666666,0.0024115829554573597,credit_card
9680,0.01766077954326507,0.0,1.0,0.10681576547571699,0.00039016777214204737,0.12222870874458638,1.0,1.0,0.10927731932983245,0.15365225,0.01243877698269203,0.13793103448275862,0.0,0.012796517290441504,0.15384615384615385,0.005143120326347529,debt_consolidation
9681,0.20039550695592542,1.0,0.8484848484848485,0.0628415988555881,0.16113928989465467,0.33504622778554655,0.8333333333333334,1.0,0.39484871217804446,0.600232,0.08303623723547837,0.10344827586206896,0.0,0.04783278462064743,0.6153846153846154,0.004703031759381633,debt_consolidation
9682,0.005256887556356493,0.0,0.6060606060606061,0.4646752544038501,0.38002341006632856,0.5678346932402895,0.6666666666666666,1.0,0.2988247061765441,0.560806,0.016106852733708522,0.034482758620689655,0.0,0.018635895178809158,0.6153846153846154,0.0012630061275982218,debt_consolidation
9686,0.10178456566000223,0.0,0.5151515151515151,0.19449133458533252,0.026921576277799467,0.47693362477429163,0.5,0.4,0.4363590897724431,0.54089825,0.13053129270756406,0.20689655172413793,0.0,0.02604406115658902,0.5897435897435898,0.002274904214559387,credit_card
9687,0.036384159166741974,0.0,0.9696969696969697,0.06378957697537813,0.030042918454935636,0.02874811626865063,1.0,1.0,0.17904476119029758,0.053859500000000005,0.015303632212007775,0.27586206896551724,0.0,0.04042461864286757,0.035897435897435895,0.05121183600998572,debt_consolidation
9688,0.04864511106503951,1.0,0.5151515151515151,0.33008681067894263,0.4974639094810768,0.4624068316656937,0.5,0.4,0.5706426606651662,0.67788,0.10587656081557123,0.1724137931034483,0.0,0.06308489104548831,0.6923076923076923,0.0056748940114313175,debt_consolidation
9689,0.07403587796224137,0.0,1.0,0.09284637993611092,0.0,0.18352634508600676,1.0,0.7,0.6206551637909478,0.23065025,0.04532519290025211,0.20689655172413793,0.0,0.02604406115658902,0.23076923076923078,0.007141855901317634,credit_card
9690,0.12737438549051783,1.0,0.6363636363636364,0.04594305750623937,0.34217713616855244,0.485473206891402,0.6666666666666666,1.0,0.2983245811452863,0.75259375,0.03858641676640607,0.1724137931034483,0.0,0.039117295235024066,0.7948717948717948,0.0026091728743642116,debt_consolidation
9691,0.0077376659537382085,0.0,0.8484848484848485,0.31997954234626197,0.16074912212251266,0.15942816025632323,0.8333333333333334,0.6,0.36334083520880217,0.19744124999999998,0.01632543057713039,0.10344827586206896,0.0,0.014278150485997477,0.18717948717948718,0.004675194831953068,debt_consolidation
9692,0.0818323147375366,0.0,0.7575757575757576,0.2012065697018146,0.2184939523995318,0.6005878599454226,0.8333333333333334,0.8,0.6584146036509126,0.6329997500000001,0.10856740261614335,0.2413793103448276,0.0,0.036938422888618226,0.6923076923076923,0.002924340467894475,credit_card
9693,0.07310794870931597,0.0,0.7272727272727273,0.3906531072641184,0.26024190401872804,0.6102542867616112,0.8333333333333334,0.3,0.9549887471867966,0.650746,0.18831648374035498,0.2413793103448276,0.0,0.041296167581429906,0.6923076923076923,0.0033827660584839487,debt_consolidation
9694,0.24040809985959977,0.0,1.0,0.2213260126065566,0.00039016777214204737,0.7150644202180377,1.0,1.0,0.8742185546386596,0.78340325,0.3508439651294066,0.06896551724137931,0.0,0.07397925277751752,0.8974358974358975,0.00503819180227927,home_improvement
9695,0.09405369231378066,0.0,0.6363636363636364,0.04185945632101012,0.3417869683964105,0.5016631141643021,0.6666666666666666,1.0,0.3508377094273568,0.52410625,0.025959832607570007,0.1724137931034483,0.0,0.042167716519992245,0.5512820512820513,0.004617458982471598,debt_consolidation
9696,0.005357300015298133,0.0,0.5757575757575758,0.0425327777518661,0.41786968396410457,0.15101076611863096,0.6666666666666666,0.7,0.04326081520380095,0.15983225,0.0015024574091522574,0.10344827586206896,0.0,0.06308489104548831,0.15897435897435896,0.02554000293697518,credit_card
9697,0.014125965657757719,1.0,0.6363636363636364,0.4473290449594873,0.34217713616855244,0.18166637251041992,0.6666666666666666,1.0,0.5401350337584396,0.30103725,0.04166560560917433,0.27586206896551724,0.0,0.023865188810183176,0.30256410256410254,0.004815346029076054,credit_card
9698,0.031501160354562296,0.0,0.8484848484848485,0.16780390500871395,0.16113928989465467,0.15293183268392685,0.8333333333333334,1.0,0.2673168292073018,0.18046025,0.03485467756584923,0.10344827586206896,0.0,0.036938422888618226,0.1794871794871795,0.013238916256157635,debt_consolidation
9699,0.03149732105466159,1.0,0.6666666666666666,0.20946241588200745,0.32266874756145136,0.4485588606649741,0.6666666666666666,1.0,0.4326081520380095,0.7232970000000001,0.04350229612841342,0.2413793103448276,0.0,0.03824574629646173,0.7435897435897436,0.0027776442789058434,other
9700,0.19014930151321577,0.0,0.9090909090909091,0.030549696389208736,0.07920405774483028,0.1308022319670907,1.0,1.0,0.37684421105276317,0.1664625,0.038303114415951516,0.10344827586206896,0.0,0.07615812512392336,0.15897435897435896,0.030888301493852376,home_improvement
9701,0.07329636973521235,1.0,0.7878787878787878,0.12269943547201662,0.19937573156457275,0.5616777767218322,0.8333333333333334,0.6,0.45986496624156037,0.9482459999999999,0.05930038113185125,0.13793103448275862,0.0,0.045653912274241586,1.0,0.0023283872001281587,debt_consolidation
9702,0.008092062867649881,0.0,0.8181818181818182,0.2492509967225937,0.1802575107296137,0.10385299428431785,0.8333333333333334,1.0,0.6531632908227056,0.12867225000000002,0.013299294608979093,0.20689655172413793,0.0,0.01079195473174813,0.12051282051282051,0.005554255698118299,debt_consolidation
9703,0.021746680629905073,0.0,1.0,0.22950136370656557,0.00039016777214204737,0.0813432531870698,1.0,0.4,0.390847711927982,0.10880525,0.0329086981248992,0.1724137931034483,0.0,0.022122090933058506,0.10256410256410256,0.013174736673475108,credit_card
9704,0.07909046394690662,0.0,0.5757575757575758,0.3486720499278238,0.4174795161919626,0.36221947676391925,0.6666666666666666,0.6,0.5883970992748188,0.38362225,0.1818334224621627,0.2413793103448276,0.0,0.06526376339189416,0.3858974358974359,0.011194566620865324,debt_consolidation
9705,0.0712337796962464,0.0,0.8787878787878788,0.0018659522246171774,0.10339445961763559,0.053538699648370144,1.0,0.4,0.03150787696924231,0.0831655,0.0008764334886721502,0.1724137931034483,0.0,0.022557865402339672,0.0641025641025641,0.019702717083469216,home_improvement
9706,0.0013585215033280825,0.0,0.8484848484848485,0.3006294776171463,0.16074912212251266,0.005199777346348613,0.8333333333333334,0.2,0.24131032758189547,0.027809500000000004,0.0026929639155568006,0.1724137931034483,0.0,0.004063596926046894,0.005128205128205128,0.0143727555502156,credit_card
9707,0.13052822269357012,1.0,1.0,0.06900870820593627,0.0,0.3276131257042779,1.0,1.0,0.3675918979744936,0.6453270000000001,0.059393754191177095,0.20689655172413793,0.0,0.041731942050711075,0.6666666666666666,0.003600093745874514,debt_consolidation
9708,0.05168288327878574,0.0,0.696969696969697,0.07305076325053707,0.28521264143581737,0.25210774264496244,0.6666666666666666,1.0,0.44986246561640403,0.0,0.024894530885261487,0.5172413793103449,1.0,0.021032654759855586,0.28205128205128205,0.004521189608447808,debt_consolidation
9709,0.06002745394759769,0.0,0.9090909090909091,0.003938023777384968,0.07920405774483028,0.2424481040498527,1.0,1.0,0.07476869217304326,0.288998,0.0015586934562462332,0.0,0.0,0.017328571770965653,0.2948717948717949,0.0034194401057311067,home_improvement
9710,0.010017619433236641,0.0,0.5151515151515151,0.4063921286711612,0.4974639094810768,0.7159740418425947,0.5,0.2,0.3135783945986496,0.6851565,0.026843693498688533,0.06896551724137931,0.0,0.03258067819580654,0.7435897435897436,0.0022214212289906146,debt_consolidation
9711,0.032889214934049685,1.0,0.42424242424242425,0.4510429776319365,0.629730784237222,0.34986491440053213,0.5,0.6,0.908227056764191,0.48064925000000003,0.09781464598877826,0.1724137931034483,0.0,0.02604406115658902,0.48717948717948717,0.002970183026953422,credit_card
9712,0.02252280987137164,1.0,0.6363636363636364,0.3223402057293491,0.34217713616855244,0.23229971353707043,0.6666666666666666,1.0,0.8422105526381595,0.376297,0.04787066982437376,0.10344827586206896,0.0,0.01470477369142374,0.38461538461538464,0.0019255800943169528,debt_consolidation
9714,0.06461837063656183,1.0,0.45454545454545453,0.006245654997193471,0.5731564572766289,0.42874404333600336,0.5,1.0,0.0312578144536134,0.59324875,0.0026611321907866257,0.0,0.0,0.041296167581429906,0.6153846153846154,0.0039328767671913175,medical
9715,0.0908006239748331,1.0,0.42424242424242425,0.12228849528752705,0.629730784237222,0.6279104497875286,0.5,1.0,0.43435858964741186,0.8322325,0.0732161501438794,0.27586206896551724,0.0,0.06308489104548831,0.8717948717948718,0.004299617239662896,credit_card
9716,0.06475392745613305,0.0,0.45454545454545453,0.03558137322266059,0.5731564572766289,0.055439401550429694,0.5,0.8,0.4643660915228807,0.067612,0.015192221175312163,0.3448275862068966,0.0,0.03170912925724421,0.051923076923076926,0.03189608006490031,medical
9717,0.00389836605302841,0.0,0.5757575757575758,0.21720743581257462,0.4174795161919626,0.12234410850292571,0.6666666666666666,0.5,0.36259064766191546,0.14004875,0.005583284524688686,0.1724137931034483,0.0,0.002948014284687103,0.1282051282051282,0.0013656934598902637,debt_consolidation
9718,0.09709914312732831,0.0,0.9393939393939394,0.07930328145083092,0.05501365587202497,0.39659502830688187,1.0,0.6,0.3250812703175794,0.44927700000000004,0.050773723123413717,0.034482758620689655,0.0,0.044346588866398085,0.48717948717948717,0.005665725499619528,debt_consolidation
9719,0.013447295567616865,1.0,0.48484848484848486,0.3969208284719693,0.5353101833788529,0.3315367174878151,0.5,0.4,0.4291072768192048,0.47931599999999996,0.03519421596339776,0.27586206896551724,0.0,0.02560828668730785,0.48717948717948717,0.002906003444270896,debt_consolidation
9720,0.11407327864988952,1.0,0.6060606060606061,0.2139083418148525,0.38002341006632856,0.5449719646469446,0.6666666666666666,1.0,0.8312078019504876,0.8347902500000001,0.16089557496583395,0.20689655172413793,0.0,0.044782363335679254,0.8717948717948718,0.0027593072552822644,debt_consolidation
9721,0.18843431578064485,1.0,0.9090909090909091,0.08211848360052347,0.07959422551697229,0.12822270795715274,1.0,0.2,0.35858964741185295,0.25573225,0.10203128846333409,0.10344827586206896,0.0,0.05436940165986495,0.2564102564102564,0.013968229695731797,debt_consolidation
